GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;3;1540;-8;-32;1;1
-3;-52;1484;-61;-26;1;1
-1;-97;1449;-28;-23;1;1
4;-136;1411;-143;-27;3;1
6;-170;1370;-21;-30;3;1
3;-205;1319;-22;-28;3;1
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
-2;-247;1267;-258;0;1;6
RESET;NONE;NONE;NONE;NONE;NONE;NONE
2;-268;1270;-5;32;3;6
3;-294;1312;-20;21;3;6
3;-324;1343;-19;20;1;6
3;-350;1374;-18;20;1;3
1;-376;1401;-22;20;1;6
1;-408;1430;-19;20;1;6
1;-438;1461;-20;21;1;6
2;-465;1494;-20;20;3;6
1;-501;1526;-25;20;0;4
1;-536;1556;-22;20;0;0
-1;-567;1586;-20;20;0;0
-3;-598;1615;-21;20;0;0
-1;-629;1647;-20;20;0;0
9;-658;1676;-17;19;0;1
27;-681;1706;-12;19;0;0
43;-708;1736;-23;20;0;0
62;-744;1768;-24;19;0;0
72;-778;1798;-18;19;0;0
82;-804;1826;-18;13;0;0
81;-828;1844;-12;11;1;1
78;-847;1862;-13;13;6;2
78;-869;1880;-13;11;6;6
84;-883;1897;-9;10;6;6
91;-896;1912;-8;8;6;6
95;-895;1912;8;-7;6;6
93;-889;1904;3;-3;6;6
93;-889;1904;3;-3;6;6
ENDTURN;0;0;0;0;0;0
93;-885;1914;8;17;6;6
92;-855;1942;25;21;6;6
91;-818;1975;23;20;6;6
90;-784;2007;21;20;6;6
90;-753;2036;19;19;6;6
90;-722;2067;20;20;6;6
90;-691;2097;20;19;6;6
89;-659;2128;20;20;6;6
89;-627;2160;20;20;6;6
89;-594;2191;20;21;6;6
90;-564;2222;19;20;6;6
90;-532;2255;20;20;6;6
90;-502;2286;19;19;6;6
87;-472;2316;22;23;6;6
77;-440;2348;21;21;0;1
65;-408;2379;21;20;0;0
52;-377;2410;19;17;0;0
41;-372;2411;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
-5;-1;2410;-4;-12;0;0
-10;-53;2372;-49;-27;0;0
-9;-140;2324;-45;-26;0;0
-1;-241;2261;-41;-30;0;0
14;-293;2209;-22;-50;0;0
16;-341;2100;-361;-51;0;0
16;-387;1976;-19;-52;0;0
12;-435;1852;-22;-44;0;0
10;-478;1768;-23;-46;0;0
11;-549;1630;-25;-47;0;0
11;-593;1546;-25;-47;0;0
10;-633;1475;-651;-45;0;0
10;-685;1387;-715;-44;0;0
7;-749;1281;-756;-44;0;0
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
8;-793;1209;-27;0;0;0
RESET;NONE;NONE;NONE;NONE;NONE;NONE
-1;-817;1212;-15;39;0;0
0;-851;1266;-23;23;0;0
0;-888;1301;-23;21;0;0
0;-925;1337;-23;22;0;0
0;-961;1372;-23;22;0;0
1;-995;1404;-22;23;0;0
0;-1029;1440;-23;23;0;0
1;-1063;1474;-23;23;0;0
0;-1097;1509;-22;23;0;0
0;-1133;1545;-23;24;0;0
0;-1168;1581;-23;23;0;0
0;-1205;1618;-23;23;0;0
0;-1242;1655;-23;22;0;0
0;-1278;1690;-23;23;0;0
0;-1314;1724;-23;22;0;0
0;-1348;1758;-23;22;0;0
0;-1385;1795;-23;23;0;0
0;-1421;1832;-23;24;0;0
0;-1457;1869;-23;24;0;0
0;-1491;1906;-24;25;0;0
0;-1528;1943;-23;23;0;0
0;-1563;1977;-23;23;0;0
0;-1597;2010;-23;22;0;0
0;-1632;2045;-23;23;0;0
0;-1668;2080;-23;22;0;0
0;-1703;2115;-23;22;0;0
0;-1739;2151;-23;24;0;0
0;-1776;2189;-23;24;0;0
1;-1811;2224;-23;23;0;0
1;-1844;2259;-22;22;0;0
3;-1879;2294;-22;21;0;0
3;-1911;2326;-20;20;0;0
3;-1942;2356;-20;20;0;0
4;-1971;2386;-19;19;0;0
4;-2002;2414;-20;18;0;0
6;-2031;2443;-18;17;0;0
12;-2056;2468;-14;14;0;0
23;-2075;2486;-9;10;0;0
28;-2067;2476;13;-10;0;0
30;-2047;2458;15;-12;0;0
23;-2032;2445;8;-6;0;0
20;-2038;2448;-10;5;0;0
9;-2051;2470;-16;22;0;0
3;-2099;2519;-42;38;0;0
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;-11;2549;-27;-45;0;0
-6;-73;2460;-42;-29;0;0
-9;-164;2398;-42;-27;0;0
-14;-226;2360;-48;-22;0;0
-21;-316;2322;-343;-16;0;0
-28;-415;2298;-62;-9;0;0
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
RESET;NONE;NONE;NONE;NONE;NONE;NONE
0;-473;2278;34;-24;0;0
0;-412;2234;37;-30;0;0
0;-365;2187;29;-30;0;0
0;-321;2143;29;-30;0;0
0;-274;2096;30;-30;0;0
0;-227;2049;30;-30;0;0
0;-183;2004;30;-30;0;0
0;-136;1958;30;-31;0;0
0;-92;1912;30;-30;0;0
0;-46;1866;30;-31;0;0
2;-2;1822;29;-30;0;0
7;45;1773;31;-30;0;0
12;94;1726;27;-29;0;0
14;137;1680;27;-29;0;0
6;181;1634;31;-30;0;0
2;228;1587;30;-30;0;0
2;278;1538;34;-29;6;2
5;324;1516;28;-28;6;6
1;361;1470;22;-32;6;6
-14;401;1418;30;-37;6;6
-37;451;1364;36;-33;6;6
-64;507;1314;34;-31;6;6
-81;555;1269;31;-30;6;6
-108;594;1230;17;-16;6;6
-118;603;1223;-12;-12;6;6
-113;591;1238;-8;11;6;6
-109;596;1234;12;-9;6;6
-112;603;1226;4;-5;6;6
-115;604;1224;3;-4;6;6
-114;602;1230;3;6;6;6
-114;597;1230;-7;6;6;6
-114;597;1230;-7;6;6;6
-114;597;1230;-7;6;6;6
-114;597;1230;-7;6;6;6
-114;597;1230;-7;6;6;6
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
-114;597;1230;0;0;6;6
RESET;RESET;NONE;NONE;NONE;NONE;NONE
1;-14;1212;-23;-31;6;6
2;-80;1147;-92;-48;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
0;-149;1072;-40;0;6;6
-1;-168;1054;6;5;6;6
-1;-159;1062;5;8;6;6
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;3;1065;2;11;6;6
0;35;1098;51;35;6;6
1;96;1162;105;34;6;6
1;145;1209;32;29;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
RESET;NONE;NONE;NONE;NONE;NONE;NONE
0;193;1254;0;21;6;6
-4;224;1250;11;-28;6;6
-13;231;1216;3;-15;6;6
-20;241;1204;6;-8;6;6
-20;233;1212;-8;9;6;6
-19;233;1212;-8;9;6;6
-19;233;1212;-8;9;6;6
-19;233;1212;-8;9;6;6
-19;233;1212;-8;9;6;6
-19;233;1212;-8;9;6;6
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;3;1216;15;15;6;6
2;38;1252;32;35;6;6
2;88;1304;35;32;6;6
1;136;1348;145;28;6;6
-1;188;1392;204;29;6;6
-1;241;1446;250;30;6;6
0;287;1494;320;31;6;6
0;358;1568;25;28;6;6
10;398;1612;407;22;6;6
17;456;1643;498;11;6;6
22;560;1665;50;8;6;6
24;644;1678;54;7;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
25;732;1685;22;0;6;6
25;721;1685;-12;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
25;720;1685;0;0;6;6
25;720;1685;0;0;6;6
25;720;1685;0;0;6;6
25;720;1685;0;0;6;6
25;720;1685;0;0;6;6
25;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
25;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
26;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
27;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
28;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
29;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
30;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
31;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
32;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
33;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
34;721;1685;0;0;6;6
DATAV05;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;0;0;0;0;6;6
0;38;42;35;40;6;6
7;107;107;49;41;1;1
34;181;151;53;17;1;1
86;279;150;72;-28;1;1
147;397;94;415;-44;1;1
168;511;22;72;-49;1;4
180;597;-47;55;-47;1;4
186;682;-111;64;-49;1;2
190;778;-180;811;-53;1;2
187;904;-273;925;-53;1;2
181;1025;-353;76;-53;2;1
178;1149;-441;76;-54;2;1
179;1287;-537;1305;-53;2;2
175;1401;-616;77;-52;6;2
ENDGIROSTRAIGHT;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;7;-703;34;-19;6;6
1;31;-666;34;31;6;6
1;56;-628;19;14;6;6
2;86;-603;19;20;6;6
2;112;-576;23;19;6;6
3;143;-554;148;11;6;6
4;172;-535;194;23;6;6
1;230;-489;26;20;6;6
-1;272;-453;278;20;6;6
-1;303;-422;307;21;6;6
0;334;-389;341;18;6;6
-1;368;-357;374;21;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
RESET;NONE;NONE;NONE;NONE;NONE;NONE
0;399;-325;0;0;6;6
-3;423;-342;14;-27;6;6
-22;459;-392;26;-31;6;6
-42;492;-424;11;-11;6;6
-44;482;-412;-9;11;6;6
-37;474;-406;-8;-8;6;6
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
-39;484;-414;0;0;6;6
RESET;RESET;NONE;NONE;NONE;NONE;NONE
-1;7;-401;16;21;6;6
-2;55;-357;36;35;6;6
-2;116;-292;28;32;6;6
0;164;-240;172;31;6;6
1;208;-190;29;31;6;6
4;248;-147;33;20;6;6
0;300;-114;37;26;6;6
-1;346;-69;32;37;6;2
-4;389;-17;27;34;2;1
-9;426;30;432;36;1;1
-12;460;85;20;40;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
-12;496;163;501;0;6;6
TURN;0;0;0;0;0;0
-12;518;199;13;0;1;1
RESET;NONE;NONE;NONE;NONE;NONE;NONE
-2;536;184;21;-34;1;1
-4;579;129;31;-33;2;1
-2;626;78;31;-31;2;2
0;671;36;30;-30;6;6
2;714;-11;25;-31;6;6
-1;751;-49;21;-14;6;6
-15;792;-87;30;-35;6;6
-40;838;-141;24;-23;6;6
-56;857;-155;8;-10;6;6
-52;843;-138;-9;14;6;6
-46;845;-140;11;-12;6;6
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;0;-149;0;0;6;6
-1;11;-132;16;20;6;6
-1;45;-99;23;22;6;6
0;75;-65;95;21;6;6
0;121;-20;20;19;6;6
0;152;11;21;22;6;6
-1;183;40;188;19;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
BLACKLINE;0;0;0;0;0;0
-1;207;63;6;7;6;6
-1;224;78;12;11;6;6
-1;253;107;20;21;6;6
-1;285;140;21;20;6;6
-1;319;173;21;21;6;6
-2;350;202;18;22;6;6
-2;383;236;0;0;1;1
ENDBLACKLINE;0;0;0;0;0;0
-2;396;247;5;3;1;1
-1;412;259;11;13;1;1
-1;430;279;12;12;1;1
0;448;299;12;12;1;1
0;467;317;12;11;2;2
1;485;334;12;12;2;6
2;502;352;11;12;6;6
2;520;369;12;11;6;6
1;538;387;12;12;6;6
0;557;405;12;12;6;6
0;576;423;12;12;6;6
-1;594;441;12;9;1;1
-4;614;451;12;10;0;0
BLACKLINE;0;0;0;0;0;0
-11;630;468;10;10;0;0
-19;602;441;-25;-21;0;0
-27;568;411;-22;-22;0;0
-41;535;377;-21;-21;0;0
-53;504;346;-20;-20;0;0
ENDBLACKLINE;0;0;0;0;0;0
TURN;0;0;0;0;0;0
-57;471;313;0;0;1;1
RESET;NONE;NONE;NONE;NONE;NONE;NONE
3;455;335;-20;37;3;1
7;414;389;-30;31;3;1
13;370;432;-30;30;0;1
19;323;480;-30;32;0;0
30;274;530;-30;31;0;0
40;226;581;-30;31;0;0
54;180;626;-25;25;0;0
60;148;658;-18;17;0;0
57;121;683;-17;16;0;0
52;90;713;-21;21;1;1
50;55;749;-16;21;6;6
51;17;781;-18;22;6;6
58;-9;812;-19;19;6;6
72;-38;840;-14;14;6;6
78;-44;846;-5;9;6;6
77;-38;838;3;-2;6;6
76;-37;835;2;-2;6;6
ENDTURN;0;0;0;0;0;0
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;-1;832;0;0;6;6
-1;14;850;20;17;6;6
-2;48;881;23;23;6;6
-1;81;914;20;22;6;6
0;114;950;126;20;6;6
0;151;989;20;20;6;6
0;180;1019;20;21;6;6
0;214;1053;223;19;6;6
0;249;1086;20;20;6;6
0;282;1120;20;19;6;6
0;312;1148;20;19;6;6
0;339;1177;20;20;6;6
0;369;1206;21;21;6;6
1;398;1237;404;20;6;6
0;431;1268;20;19;6;6
0;461;1296;19;17;6;6
-1;488;1321;493;19;6;6
ENDGIROSTRAIGHT;0;0;0;0;0;0
-2;503;1343;0;9;6;6
1;501;1357;0;15;6;6
5;502;1385;0;21;6;6
10;502;1418;0;20;6;6
15;502;1448;0;20;6;6
22;502;1480;0;22;6;6
29;502;1513;0;18;6;6
35;502;1543;0;17;6;6
36;502;1565;0;17;6;6
41;502;1597;0;22;6;6
GIROSTRAIGHT;0;0;0;0;0;0
RESET;RESET;NONE;NONE;NONE;NONE;NONE
0;0;1611;0;11;6;6
-5;-21;1589;-34;-17;2;2
-8;-71;1560;-80;-13;1;1
ENDGIROSTRAIGHT;0;0;0;0;0;0
TURN;0;0;0;0;0;0
-8;-117;1541;-29;0;1;1
RESET;NONE;NONE;NONE;NONE;NONE;NONE
-1;-137;1543;-5;12;1;1
-4;-149;1562;-11;13;1;1
-8;-171;1586;-15;16;2;2
-11;-199;1614;-19;20;6;6
-13;-231;1647;-22;23;6;4
-16;-266;1683;-24;25;2;1
-17;-304;1720;-26;26;1;1
-18;-345;1761;-26;26;0;0
-28;-387;1802;-29;28;0;0
-33;-429;1843;-30;30;0;0
-43;-474;1888;-31;31;0;0
-59;-521;1937;-31;31;0;0
-77;-567;1984;-29;30;0;0
-86;-613;2031;-30;30;0;0
-83;-659;2076;-30;30;0;0
-75;-705;2123;-30;30;3;1
-69;-751;2168;-30;30;1;1
-65;-789;2208;-22;28;1;1
-64;-831;2255;-33;30;1;1
-66;-887;2305;-35;32;1;1
-67;-938;2352;-31;31;1;1
-65;-984;2400;-31;30;1;1
-65;-1032;2449;-30;30;1;1
-65;-1081;2497;-30;29;1;1
-66;-1125;2541;-30;29;1;1
-66;-1173;2585;-30;28;1;1
-69;-1217;2630;-30;31;1;1
-73;-1265;2679;-30;31;1;1
-76;-1310;2724;-30;31;1;1
-74;-1357;2773;-30;30;1;6
-73;-1403;2821;-30;31;1;4
-76;-1450;2866;-30;30;1;1
-77;-1495;2910;-30;30;1;1
-74;-1540;2952;-29;29;1;1
-75;-1586;3000;-30;31;1;1
-76;-1633;3047;-29;30;1;1
-77;-1677;3091;-32;31;1;1
-76;-1722;3140;-30;28;1;1
-75;-1772;3185;-32;28;1;1
-74;-1820;3231;-31;31;1;1
-72;-1865;3275;-30;30;1;1
-67;-1909;3319;-30;30;3;1
-56;-1957;3367;-30;31;0;0
-41;-2004;3416;-30;31;0;0
-24;-2049;3464;-30;31;0;0
-13;-2096;3510;-26;26;0;0
-9;-2132;3546;-21;20;0;0
-8;-2163;3575;-18;18;6;6
-8;-2190;3601;-18;12;6;6
-5;-2214;3622;-12;10;6;6
4;-2233;3641;-11;11;6;6
ENDTURN;0;0;0;0;0;0
DATAEND;0;0;0;0;0;0
